7.75588,   4.0996
17.9685,   2.9988
29.1095,   2.42421
38.4454,   2.13411

-0.999788,   -0.01961
-1.32823,   -0.196569
-1.07775,   0.698194
0,   0
0.380787,   0.6252
1.53965,   4.53948
7.7132,   3.95988
17.9455,   2.8448
29.0906,   2.26122
38.4276,   1.96648

-0.975966,   -0.21793
-1.05183,   -0.588368
-1.27967,   0.436738
0,   0
0.32829,   0.569515
1.48671,   4.38355
7.70999,   3.82076
17.9624,   2.69157
29.1115,   2.099
38.4498,   1.79962

-0.913234,   -0.407562
-0.682064,   -0.714336
-1.41065,   0.114917
0,   0
0.299961,   0.51362
1.47198,   4.23501
7.74529,   3.69014
18.018,   2.54701
29.1713,   1.94547
38.5107,   1.64146

-0.814101,   -0.580948
-0.428942,   -0.618777
-1.45269,   -0.245833
0,   0
0.294319,   0.463556
1.49299,   4.10141
7.8166,   3.57558
18.1099,   2.41867
29.2675,   1.80817
38.6081,   1.49953

-0.682524,   -0.731185
-0.394992,   -0.475236
-1.39479,   -0.618851
0,   0
0.308582,   0.424828
1.54579,   3.98963
7.91995,   3.48397
18.2342,   2.31347
29.3961,   1.69403
38.7379,   1.38076

-0.523756,   -0.852292
-0.523659,   -0.47305
-1.23438,   -0.974617
0,   0
0.338818,   0.402145
1.62516,   3.90566
8.05011,   3.42131
18.3855,   2.23738
29.5518,   1.609
38.8948,   1.29111

-0.344129,   -0.939458
-0.629767,   -0.698488
-0.977971,   -1.28351
0,   0
0.380143,   0.399195
1.72478,   3.8543
8.20073,   3.39239
18.5576,   2.19521
29.7283,   1.55791
39.0726,   1.2354

-0.150804,   -0.989229
-0.516612,   -1.05842
-0.640871,   -1.51865
0,   0
0.426959,   0.41847
1.83751,   3.83897
8.36466,   3.40066
18.7433,   2.19041
29.9185,   1.54422
39.2641,   1.21708

0.0485215,   -0.999639
-0.132471,   -1.32928
-0.24602,   -1.65852
0,   0
0.473222,   0.461139
1.95569,   3.86165
8.5342,   3.4481
18.9349,   2.22496
30.1146,   1.56988
39.4615,   1.23811

0.245917,   -0.970295
0.378812,   -1.32869
0.17797,   -1.68916
0,   0
0.512736,   0.526982
2.07141,   3.92272
8.70142,   3.53508
19.1244,   2.29924
30.3088,   1.63528
39.657,   1.29891

0.433538,   -0.90238
0.792052,   -1.04691
0.599346,   -1.60552
0,   0
0.539444,   0.614388
2.17683,   4.02099
8.85848,   3.66044
19.3041,   2.41207
30.4932,   1.73926
39.8426,   1.39826

0.603932,   -0.79861
0.953308,   -0.634029
0.986066,   -1.41209
0,   0
0.547723,   0.720406
2.26454,   4.15372
8.99794,   3.82143
19.4664,   2.56074
30.6602,   1.87908
40.011,   1.53347

0.75034,   -0.66312
0.861352,   -0.298228
1.30867,   -1.12251
0,   0
0.532656,   0.84086
2.32779,   4.31679
9.11302,   4.01394
19.6046,   2.7411
30.8033,   2.05062
40.1555,   1.7004

0.866955,   -0.501302
0.665783,   -0.184469
1.54292,   -0.7584
0,   0
0.490275,   0.970519
2.36081,   4.50478
9.19793,   4.23256
19.713,   2.94778
30.9165,   2.24848
40.27,   1.89365

0.949157,   -0.319584
0.579723,   -0.274634
1.67189,   -0.347443
0,   0
0.417775,   1.1033
2.359,   4.71127
9.24805,   4.47086
19.7868,   3.17433
30.9952,   2.46623
40.3502,   2.1068

0.993689,   -0.125182
0.723807,   -0.384525
1.68746,   0.079118
0,   0
0.313667,   1.23255
2.31912,   4.92903
9.26011,   4.72163
19.8228,   3.41355
31.0363,   2.69667
40.3926,   2.33263

0.998788,   0.0741873
1.02209,   -0.305219
1.59087,   0.489231
0,   0
0.177886,   1.35126
2.23944,   5.15033
9.23236,   4.97714
19.8193,   3.65771
31.0378,   2.93206
40.3956,   2.56343

0.964249,   0.270613
1.26651,   0.0313227
1.39254,   0.852865
0,   0
0.0118448,   1.45245
2.11977,   5.36727
9.16461,   5.22949
19.776,   3.8989
30.9997,   3.16451
40.3589,   2.79128

0.891441,   0.456299
1.27373,   0.515866
1.11098,   1.14462
0,   0
-0.181582,   1.52939
1.96151,   5.57204
9.05821,   5.47087
19.6944,   4.12934
30.9233,   3.38621
40.284,   3.00838

0.783246,   0.623871
0.995662,   0.943052
0.770952,   1.34589
0,   0
-0.398124,   1.57595
1.76756,   5.75727
8.91605,   5.6939
19.5772,   4.34163
30.8114,   3.58979
40.1736,   3.20737

0.643949,   0.766671
0.545387,   1.13084
0.401128,   1.44638
0,   0
-0.632251,   1.58684
1.54223,   5.91627
8.74241,   5.89193
19.4289,   4.52914
30.6684,   3.76859
40.0321,   3.38158

0.479075,   0.879018
0.140124,   1.03396
0.0313335,   1.44474
0,   0
-0.877348,   1.55789
1.29107,   6.04339
8.54284,   6.05928
19.2549,   4.68616
30.4997,   3.91694
39.865,   3.52534

0.295163,   0.956435
-0.0390843,   0.790916
-0.310224,   1.34845
0,   0
-1.12595,   1.48624
1.02065,   6.13412
8.32385,   6.19145
19.0617,   4.80824
30.312,   4.03035
39.6788,   3.63416

0.099518,   0.99583
0.0112515,   0.628336
-0.599539,   1.17272
0,   0
-1.37,   1.37049
0.738296,   6.18539
8.09277,   6.28537
18.8567,   4.89227
30.1125,   4.10573
39.4808,   3.70496

-0.100085,   0.995617
0.12077,   0.681512
-0.818895,   0.938673
0,   0
-1.60118,   1.21085
0.451803,   6.19559
7.85737,   6.33943
18.6476,   4.93666
29.909,   4.14149
39.2789,   3.73615

-0.295705,   0.955787
0.0880016,   0.905433
-0.958256,   0.671034
0,   0
-1.81117,   1.00912
0.169138,   6.16472
7.62558,   6.35364
18.4424,   4.94142
29.7095,   4.13764
39.081,   3.72771

-0.479552,   0.877909
-0.183678,   1.12436
-1.0158,   0.395444
0,   0
